Regions;Resources;Typical_days;Hours;R_t_exterior
C2;DIESEL;3;2;6.871118888631277e-06
C2;DIESEL;3;3;6.871118888631277e-06
C2;DIESEL;3;4;6.871118888631277e-06
C2;DIESEL;3;5;6.871118888631277e-06
C2;DIESEL;3;6;6.871118888631277e-06
C2;DIESEL;3;7;6.871118888631277e-06
C2;DIESEL;3;8;6.871118888631277e-06
C2;DIESEL;3;9;6.871118888631277e-06
C2;DIESEL;3;10;6.871118888631277e-06
C2;DIESEL;3;11;6.871118888631277e-06
C2;DIESEL;3;12;6.871118888631277e-06
C2;DIESEL;3;13;6.871118888631277e-06
C2;DIESEL;3;14;6.871118888631277e-06
C2;DIESEL;3;15;6.871118888631277e-06
C2;DIESEL;3;16;6.871118888631277e-06
C2;DIESEL;3;17;6.871118888631277e-06
C2;DIESEL;3;18;6.871118888631277e-06
C2;DIESEL;3;19;6.871118888631277e-06
C2;DIESEL;3;20;6.871118888631277e-06
C2;DIESEL;3;21;6.871118888631277e-06
C2;DIESEL;3;22;6.871118888631277e-06
C2;DIESEL;3;23;6.871118888631277e-06
C2;DIESEL;3;24;6.871118888631277e-06
C2;DIESEL;4;1;6.871118888631277e-06
C2;DIESEL;4;2;6.871118888631277e-06
C2;DIESEL;4;3;6.871118888631277e-06
C2;DIESEL;4;4;6.871118888631277e-06
C2;DIESEL;4;5;6.871118888631277e-06
C2;DIESEL;4;6;6.871118888631277e-06
C2;DIESEL;4;7;6.871118888631277e-06
C2;DIESEL;4;8;6.871118888631277e-06
C2;DIESEL;4;9;6.871118888631277e-06
C2;DIESEL;4;10;6.871118888631277e-06
C2;DIESEL;4;11;6.871118888631277e-06
C2;DIESEL;4;12;6.871118888631277e-06
C2;DIESEL;4;13;6.871118888631277e-06
C2;DIESEL;4;14;6.871118888631277e-06
C2;DIESEL;4;15;6.871118888631277e-06
C2;DIESEL;4;16;6.871118888631277e-06
C2;DIESEL;4;17;6.871118888631277e-06
C2;DIESEL;4;18;6.871118888631277e-06
C2;DIESEL;4;19;6.871118888631277e-06
C2;DIESEL;4;20;6.871118888631277e-06
C2;DIESEL;4;21;6.871118888631277e-06
C2;DIESEL;4;22;6.871118888631277e-06
C2;DIESEL;4;23;6.871118888631277e-06
C2;DIESEL;4;24;6.871118888631277e-06
C2;DIESEL;5;1;6.871118888631277e-06
C2;DIESEL;5;2;6.871118888631277e-06
C2;DIESEL;5;3;6.871118888631277e-06
C2;DIESEL;5;4;6.871118888631277e-06
C2;DIESEL;5;5;6.871118888631277e-06
C2;DIESEL;5;6;6.871118888631277e-06
C2;DIESEL;5;7;6.871118888631277e-06
C2;DIESEL;5;8;6.871118888631277e-06
C2;DIESEL;5;9;6.871118888631277e-06
C2;DIESEL;5;10;6.871118888631277e-06
C2;DIESEL;5;11;6.871118888631277e-06
C2;DIESEL;5;12;6.871118888631277e-06
C2;DIESEL;5;13;6.871118888631277e-06
C2;DIESEL;5;14;6.871118888631277e-06
C2;DIESEL;5;15;6.871118888631277e-06
C2;DIESEL;5;16;6.871118888631277e-06
C2;DIESEL;5;17;6.871118888631277e-06
C2;DIESEL;5;18;6.871118888631277e-06
C2;DIESEL;5;19;6.871118888631277e-06
C2;DIESEL;5;20;6.871118888631277e-06
C2;DIESEL;5;21;6.871118888631277e-06
C2;DIESEL;5;22;6.871118888631277e-06
C2;DIESEL;5;23;6.871118888631277e-06
C2;DIESEL;5;24;6.871118888631277e-06
C2;DIESEL;6;1;6.871118888631277e-06
C2;DIESEL;6;2;6.871118888631277e-06
C2;DIESEL;6;3;6.871118888631277e-06
C2;DIESEL;6;4;6.871118888631277e-06
C2;DIESEL;6;5;6.871118888631277e-06
C2;DIESEL;6;6;6.871118888631277e-06
C2;DIESEL;6;7;6.871118888631277e-06
C2;DIESEL;6;8;6.871118888631277e-06
C2;DIESEL;6;9;6.871118888631277e-06
C2;DIESEL;6;10;6.871118888631277e-06
C2;DIESEL;6;11;6.871118888631277e-06
C2;DIESEL;6;12;6.871118888631277e-06
C2;DIESEL;6;13;6.871118888631277e-06
C2;DIESEL;6;14;6.871118888631277e-06
C2;DIESEL;6;15;6.871118888631277e-06
C2;DIESEL;6;16;6.871118888631277e-06
C2;DIESEL;6;17;6.871118888631277e-06
C2;DIESEL;6;18;6.871118888631277e-06
C2;DIESEL;6;19;6.871118888631277e-06
C2;DIESEL;6;20;6.871118888631277e-06
C2;DIESEL;6;21;6.871118888631277e-06
C2;DIESEL;6;22;6.871118888631277e-06
C2;DIESEL;6;23;6.871118888631277e-06
C2;DIESEL;6;24;6.871118888631277e-06
C2;DIESEL;7;1;6.871118888631277e-06
C2;DIESEL;7;2;6.871118888631277e-06
C2;DIESEL;7;3;6.871118888631277e-06
C2;DIESEL;7;4;6.871118888631277e-06
C2;DIESEL;7;5;6.871118888631277e-06
C2;DIESEL;7;6;6.871118888631277e-06
C2;DIESEL;7;7;6.871118888631277e-06
C2;DIESEL;7;8;6.871118888631277e-06
C2;DIESEL;7;9;6.871118888631277e-06
C2;DIESEL;7;10;6.871118888631277e-06
C2;DIESEL;7;11;6.871118888631277e-06
C2;DIESEL;7;12;6.871118888631277e-06
C2;DIESEL;7;13;6.871118888631277e-06
C2;DIESEL;7;14;6.871118888631277e-06
C2;DIESEL;7;15;6.871118888631277e-06
C2;DIESEL;7;16;6.871118888631277e-06
C2;DIESEL;7;17;6.871118888631277e-06
C2;DIESEL;7;18;6.871118888631277e-06
C2;DIESEL;7;19;6.871118888631277e-06
C2;DIESEL;7;20;6.871118888631277e-06
C2;DIESEL;7;21;6.871118888631277e-06
C2;DIESEL;7;22;6.871118888631277e-06
C2;DIESEL;7;23;6.871118888631277e-06
C2;DIESEL;7;24;6.871118888631277e-06
C2;DIESEL;8;1;6.871118888631277e-06
C2;DIESEL;8;2;6.871118888631277e-06
C2;DIESEL;8;3;6.871118888631277e-06
C2;DIESEL;8;4;6.871118888631277e-06
C2;DIESEL;8;5;6.871118888631277e-06
C2;DIESEL;8;6;6.871118888631277e-06
C2;DIESEL;8;7;6.871118888631277e-06
C2;DIESEL;8;8;6.871118888631277e-06
C2;DIESEL;8;9;6.871118888631277e-06
C2;DIESEL;8;10;6.871118888631277e-06
C2;DIESEL;8;11;6.871118888631277e-06
C2;DIESEL;8;12;6.871118888631277e-06
C2;DIESEL;8;13;6.871118888631277e-06
C2;DIESEL;8;14;6.871118888631277e-06
C2;DIESEL;8;15;6.871118888631277e-06
C2;DIESEL;8;16;6.871118888631277e-06
C2;DIESEL;8;17;6.871118888631277e-06
C2;DIESEL;8;18;6.871118888631277e-06
C2;DIESEL;8;19;6.871118888631277e-06
C2;DIESEL;8;20;6.871118888631277e-06
C2;DIESEL;8;21;6.871118888631277e-06
C2;DIESEL;8;22;6.871118888631277e-06
C2;DIESEL;8;23;6.871118888631277e-06
C2;DIESEL;8;24;6.871118888631277e-06
C2;DIESEL;9;1;6.871118888631277e-06
C2;DIESEL;9;2;6.871118888631277e-06
C2;DIESEL;9;3;6.871118888631277e-06
C2;DIESEL;9;4;6.871118888631277e-06
C2;DIESEL;9;5;6.871118888631277e-06
C2;DIESEL;9;6;6.871118888631277e-06
C2;DIESEL;9;7;6.871118888631277e-06
C2;DIESEL;9;8;6.871118888631277e-06
C2;DIESEL;9;9;6.871118888631277e-06
C2;DIESEL;9;10;6.871118888631277e-06
C2;DIESEL;9;11;6.871118888631277e-06
C2;DIESEL;9;12;6.871118888631277e-06
C2;DIESEL;9;13;6.871118888631277e-06
C2;DIESEL;9;14;6.871118888631277e-06
C2;DIESEL;9;15;6.871118888631277e-06
C2;DIESEL;9;16;6.871118888631277e-06
C2;DIESEL;9;17;6.871118888631277e-06
C2;DIESEL;9;18;6.871118888631277e-06
C2;DIESEL;9;19;6.871118888631277e-06
C2;DIESEL;9;20;6.871118888631277e-06
C2;DIESEL;9;21;6.871118888631277e-06
C2;DIESEL;9;22;6.871118888631277e-06
C2;DIESEL;9;23;6.871118888631277e-06
C2;DIESEL;9;24;6.871118888631277e-06
C2;DIESEL;10;1;6.871118888631277e-06
C2;DIESEL;10;2;6.871118888631277e-06
C2;DIESEL;10;3;6.871118888631277e-06
C2;DIESEL;10;4;6.871118888631277e-06
C2;DIESEL;10;5;6.871118888631277e-06
C2;DIESEL;10;6;6.871118888631277e-06
C2;DIESEL;10;7;6.871118888631277e-06
C2;DIESEL;10;8;6.871118888631277e-06
C2;DIESEL;10;9;6.871118888631277e-06
C2;DIESEL;10;10;6.871118888631277e-06
C2;DIESEL;10;11;6.871118888631277e-06
C2;DIESEL;10;12;6.871118888631277e-06
C2;DIESEL;10;13;6.871118888631277e-06
C2;DIESEL;10;14;6.871118888631277e-06
C2;DIESEL;10;15;6.871118888631277e-06
C2;DIESEL;10;16;6.871118888631277e-06
C2;DIESEL;10;17;6.871118888631277e-06
C2;DIESEL;10;18;6.871118888631277e-06
C2;DIESEL;10;19;6.871118888631277e-06
C2;DIESEL;10;20;6.871118888631277e-06
C2;DIESEL;10;21;6.871118888631277e-06
C2;DIESEL;10;22;6.871118888631277e-06
C2;DIESEL;10;23;6.871118888631277e-06
C2;DIESEL;10;24;6.871118888631277e-06
C2;DIESEL;11;1;6.871118888631277e-06
C2;DIESEL;11;2;6.871118888631277e-06
C2;DIESEL;11;3;6.871118888631277e-06
C2;DIESEL;11;4;6.871118888631277e-06
C2;DIESEL;11;5;6.871118888631277e-06
C2;DIESEL;11;6;6.871118888631277e-06
C2;DIESEL;11;7;6.871118888631277e-06
C2;DIESEL;11;8;6.871118888631277e-06
C2;DIESEL;11;9;6.871118888631277e-06
C2;DIESEL;11;10;6.871118888631277e-06
C2;DIESEL;11;11;6.871118888631277e-06
C2;DIESEL;11;12;6.871118888631277e-06
C2;DIESEL;11;13;6.871118888631277e-06
C2;DIESEL;11;14;6.871118888631277e-06
C2;DIESEL;11;15;6.871118888631277e-06
C2;DIESEL;11;16;6.871118888631277e-06
C2;DIESEL;11;17;6.871118888631277e-06
C2;DIESEL;11;18;6.871118888631277e-06
C2;DIESEL;11;19;6.871118888631277e-06
C2;DIESEL;11;20;6.871118888631277e-06
C2;DIESEL;11;21;6.871118888631277e-06
C2;DIESEL;11;22;6.871118888631277e-06
C2;DIESEL;11;23;6.871118888631277e-06
C2;DIESEL;11;24;6.871118888631277e-06
C2;DIESEL;12;1;6.871118888631277e-06
C2;DIESEL;12;2;6.871118888631277e-06
C2;DIESEL;12;3;6.871118888631277e-06
C2;DIESEL;12;4;6.871118888631277e-06
C2;DIESEL;12;5;6.871118888631277e-06
C2;DIESEL;12;6;6.871118888631277e-06
C2;DIESEL;12;7;6.871118888631277e-06
C2;DIESEL;12;8;6.871118888631277e-06
C2;DIESEL;12;9;6.871118888631277e-06
C2;DIESEL;12;10;6.871118888631277e-06
C2;DIESEL;12;11;6.871118888631277e-06
C2;DIESEL;12;12;6.871118888631277e-06
C2;DIESEL;12;13;6.871118888631277e-06
C2;DIESEL;12;14;6.871118888631277e-06
C2;DIESEL;12;15;6.871118888631277e-06
C2;DIESEL;12;16;6.871118888631277e-06
C2;DIESEL;12;17;6.871118888631277e-06
C2;DIESEL;12;18;6.871118888631277e-06
C2;DIESEL;12;19;6.871118888631277e-06
C2;DIESEL;12;20;6.871118888631277e-06
C2;DIESEL;12;21;6.871118888631277e-06
C2;DIESEL;12;22;6.871118888631277e-06
C2;DIESEL;12;23;6.871118888631277e-06
C2;DIESEL;12;24;6.871118888631277e-06
C2;DIESEL;13;1;6.871118888631277e-06
C2;DIESEL;13;2;6.871118888631277e-06
C2;DIESEL;13;3;6.871118888631277e-06
C2;DIESEL;13;4;6.871118888631277e-06
C2;DIESEL;13;5;6.871118888631277e-06
C2;DIESEL;13;6;6.871118888631277e-06
C2;DIESEL;13;7;6.871118888631277e-06
C2;DIESEL;13;8;6.871118888631277e-06
C2;DIESEL;13;9;6.871118888631277e-06
C2;DIESEL;13;10;6.871118888631277e-06
C2;DIESEL;13;11;6.871118888631277e-06
C2;DIESEL;13;12;6.871118888631277e-06
C2;DIESEL;13;13;6.871118888631277e-06
C2;DIESEL;13;14;6.871118888631277e-06
C2;DIESEL;13;15;6.871118888631277e-06
C2;DIESEL;13;16;6.871118888631277e-06
C2;DIESEL;13;17;6.871118888631277e-06
C2;DIESEL;13;18;6.871118888631277e-06
C2;DIESEL;13;19;6.871118888631277e-06
C2;DIESEL;13;20;6.871118888631277e-06
C2;DIESEL;13;21;6.871118888631277e-06
C2;DIESEL;13;22;6.871118888631277e-06
C2;DIESEL;13;23;6.871118888631277e-06
C2;DIESEL;13;24;6.871118888631277e-06
C2;DIESEL;14;1;6.871118888631277e-06
C2;DIESEL;14;2;6.871118888631277e-06
C2;DIESEL;14;3;6.871118888631277e-06
C2;DIESEL;14;4;6.871118888631277e-06
C2;DIESEL;14;5;6.871118888631277e-06
C2;DIESEL;14;6;6.871118888631277e-06
C2;DIESEL;14;7;6.871118888631277e-06
C2;DIESEL;14;8;6.871118888631277e-06
C2;DIESEL;14;9;6.871118888631277e-06
C2;DIESEL;14;10;6.871118888631277e-06
C2;DIESEL;14;11;6.871118888631277e-06
C2;DIESEL;14;12;6.871118888631277e-06
C2;DIESEL;14;13;6.871118888631277e-06
C2;DIESEL;14;14;6.871118888631277e-06
C2;DIESEL;14;15;6.871118888631277e-06
C2;DIESEL;14;16;6.871118888631277e-06
C2;DIESEL;14;17;6.871118888631277e-06
C2;DIESEL;14;18;6.871118888631277e-06
C2;DIESEL;14;19;6.871118888631277e-06
C2;DIESEL;14;20;6.871118888631277e-06
C2;DIESEL;14;21;6.871118888631277e-06
C2;DIESEL;14;22;6.871118888631277e-06
C2;DIESEL;14;23;6.871118888631277e-06
C2;DIESEL;14;24;6.871118888631277e-06
C2;DIESEL;15;1;6.871118888631277e-06
C2;DIESEL;15;2;6.871118888631277e-06
C2;DIESEL;15;3;6.871118888631277e-06
C2;DIESEL;15;4;6.871118888631277e-06
C2;DIESEL;15;5;6.871118888631277e-06
C2;DIESEL;15;6;6.871118888631277e-06
C2;DIESEL;15;7;6.871118888631277e-06
C2;DIESEL;15;8;6.871118888631277e-06
C2;DIESEL;15;9;6.871118888631277e-06
C2;DIESEL;15;10;6.871118888631277e-06
C2;DIESEL;15;11;6.871118888631277e-06
C2;DIESEL;15;12;6.871118888631277e-06
C2;DIESEL;15;13;6.871118888631277e-06
C2;DIESEL;15;14;6.871118888631277e-06
C2;DIESEL;15;15;6.871118888631277e-06
C2;DIESEL;15;16;6.871118888631277e-06
C2;DIESEL;15;17;6.871118888631277e-06
C2;DIESEL;15;18;6.871118888631277e-06
C2;DIESEL;15;19;6.871118888631277e-06
C2;DIESEL;15;20;6.871118888631277e-06
C2;DIESEL;15;21;6.871118888631277e-06
C2;DIESEL;15;22;6.871118888631277e-06
C2;DIESEL;15;23;6.871118888631277e-06
C2;DIESEL;15;24;6.871118888631277e-06
C2;DIESEL;16;1;6.871118888631277e-06
C2;DIESEL;16;2;6.871118888631277e-06
C2;DIESEL;16;3;6.871118888631277e-06
C2;DIESEL;16;4;6.871118888631277e-06
C2;DIESEL;16;5;6.871118888631277e-06
C2;DIESEL;16;6;6.871118888631277e-06
C2;DIESEL;16;7;6.871118888631277e-06
C2;DIESEL;16;8;6.871118888631277e-06
C2;DIESEL;16;9;6.871118888631277e-06
C2;DIESEL;16;10;6.871118888631277e-06
C2;DIESEL;16;11;6.871118888631277e-06
C2;DIESEL;16;12;6.871118888631277e-06
C2;DIESEL;16;13;6.871118888631277e-06
C2;DIESEL;16;14;6.871118888631277e-06
C2;DIESEL;16;15;6.871118888631277e-06
C2;DIESEL;16;16;6.871118888631277e-06
C2;DIESEL;16;17;6.871118888631277e-06
C2;DIESEL;16;18;6.871118888631277e-06
C2;DIESEL;16;19;6.871118888631277e-06
C2;DIESEL;16;20;6.871118888631277e-06
C2;DIESEL;16;21;6.871118888631277e-06
C2;DIESEL;16;22;6.871118888631277e-06
C2;DIESEL;16;23;6.871118888631277e-06
C2;DIESEL;16;24;6.871118888631277e-06
C2;DIESEL_RE;1;1;0.0
C2;DIESEL_RE;1;2;0.0
C2;DIESEL_RE;1;3;0.0
C2;DIESEL_RE;1;4;0.0
C2;DIESEL_RE;1;5;0.0
C2;DIESEL_RE;1;6;0.0
C2;DIESEL_RE;1;7;0.0
C2;DIESEL_RE;1;8;0.0
C2;DIESEL_RE;1;9;0.0
C2;DIESEL_RE;1;10;0.0
C2;DIESEL_RE;1;11;0.0
C2;DIESEL_RE;1;12;0.0
C2;DIESEL_RE;1;13;0.0
C2;DIESEL_RE;1;14;0.0
C2;DIESEL_RE;1;15;0.0
C2;DIESEL_RE;1;16;0.0
C2;DIESEL_RE;1;17;0.0
C2;DIESEL_RE;1;18;0.0
C2;DIESEL_RE;1;19;0.0
C2;DIESEL_RE;1;20;0.0
C2;DIESEL_RE;1;21;0.0
C2;DIESEL_RE;1;22;0.0
C2;DIESEL_RE;1;23;0.0
C2;DIESEL_RE;1;24;0.0
C2;DIESEL_RE;2;1;0.0
C2;DIESEL_RE;2;2;0.0
C2;DIESEL_RE;2;3;0.0
C2;DIESEL_RE;2;4;0.0
C2;DIESEL_RE;2;5;0.0
C2;DIESEL_RE;2;6;0.0
C2;DIESEL_RE;2;7;0.0
C2;DIESEL_RE;2;8;0.0
C2;DIESEL_RE;2;9;0.0
C2;DIESEL_RE;2;10;0.0
C2;DIESEL_RE;2;11;0.0
C2;DIESEL_RE;2;12;0.0
C2;DIESEL_RE;2;13;0.0
C2;DIESEL_RE;2;14;0.0
C2;DIESEL_RE;2;15;0.0
C2;DIESEL_RE;2;16;0.0
C2;DIESEL_RE;2;17;0.0
C2;DIESEL_RE;2;18;0.0
C2;DIESEL_RE;2;19;0.0
C2;DIESEL_RE;2;20;0.0
C2;DIESEL_RE;2;21;0.0
C2;DIESEL_RE;2;22;0.0
C2;DIESEL_RE;2;23;0.0
C2;DIESEL_RE;2;24;0.0
C2;DIESEL_RE;3;1;0.0
C2;DIESEL_RE;3;2;0.0
C2;DIESEL_RE;3;3;0.0
C2;DIESEL_RE;3;4;0.0
C2;DIESEL_RE;3;5;0.0
C2;DIESEL_RE;3;6;0.0
C2;DIESEL_RE;3;7;0.0
C2;DIESEL_RE;3;8;0.0
C2;DIESEL_RE;3;9;0.0
C2;DIESEL_RE;3;10;0.0
C2;DIESEL_RE;3;11;0.0
C2;DIESEL_RE;3;12;0.0
C2;DIESEL_RE;3;13;0.0
C2;DIESEL_RE;3;14;0.0
C2;DIESEL_RE;3;15;0.0
C2;DIESEL_RE;3;16;0.0
C2;DIESEL_RE;3;17;0.0
C2;DIESEL_RE;3;18;0.0
C2;DIESEL_RE;3;19;0.0
C2;DIESEL_RE;3;20;0.0
C2;DIESEL_RE;3;21;0.0
C2;DIESEL_RE;3;22;0.0
C2;DIESEL_RE;3;23;0.0
C2;DIESEL_RE;3;24;0.0
C2;DIESEL_RE;4;1;0.0
C2;DIESEL_RE;4;2;0.0
C2;DIESEL_RE;4;3;0.0
C2;DIESEL_RE;4;4;0.0
C2;DIESEL_RE;4;5;0.0
C2;DIESEL_RE;4;6;0.0
C2;DIESEL_RE;4;7;0.0
C2;DIESEL_RE;4;8;0.0
C2;DIESEL_RE;4;9;0.0
C2;DIESEL_RE;4;10;0.0
C2;DIESEL_RE;4;11;0.0
C2;DIESEL_RE;4;12;0.0
C2;DIESEL_RE;4;13;0.0
C2;DIESEL_RE;4;14;0.0
C2;DIESEL_RE;4;15;0.0
C2;DIESEL_RE;4;16;0.0
C2;DIESEL_RE;4;17;0.0
C2;DIESEL_RE;4;18;0.0
C2;DIESEL_RE;4;19;0.0
C2;DIESEL_RE;4;20;0.0
C2;DIESEL_RE;4;21;0.0
C2;DIESEL_RE;4;22;0.0
C2;DIESEL_RE;4;23;0.0
C2;DIESEL_RE;4;24;0.0
C2;DIESEL_RE;5;1;0.0
C2;DIESEL_RE;5;2;0.0
C2;DIESEL_RE;5;3;0.0
C2;DIESEL_RE;5;4;0.0
C2;DIESEL_RE;5;5;0.0
C2;DIESEL_RE;5;6;0.0
C2;DIESEL_RE;5;7;0.0
C2;DIESEL_RE;5;8;0.0
C2;DIESEL_RE;5;9;0.0
C2;DIESEL_RE;5;10;0.0
C2;DIESEL_RE;5;11;0.0
C2;DIESEL_RE;5;12;0.0
C2;DIESEL_RE;5;13;0.0
C2;DIESEL_RE;5;14;0.0
C2;DIESEL_RE;5;15;0.0
C2;DIESEL_RE;5;16;0.0
C2;DIESEL_RE;5;17;0.0
C2;DIESEL_RE;5;18;0.0
C2;DIESEL_RE;5;19;0.0
C2;DIESEL_RE;5;20;0.0
C2;DIESEL_RE;5;21;0.0
C2;DIESEL_RE;5;22;0.0
C2;DIESEL_RE;5;23;0.0
C2;DIESEL_RE;5;24;0.0
C2;DIESEL_RE;6;1;0.0
C2;DIESEL_RE;6;2;0.0
C2;DIESEL_RE;6;3;0.0
C2;DIESEL_RE;6;4;0.0
C2;DIESEL_RE;6;5;0.0
C2;DIESEL_RE;6;6;0.0
C2;DIESEL_RE;6;7;0.0
C2;DIESEL_RE;6;8;0.0
C2;DIESEL_RE;6;9;0.0
C2;DIESEL_RE;6;10;0.0
C2;DIESEL_RE;6;11;0.0
C2;DIESEL_RE;6;12;0.0
C2;DIESEL_RE;6;13;0.0
C2;DIESEL_RE;6;14;0.0
C2;DIESEL_RE;6;15;0.0
C2;DIESEL_RE;6;16;0.0
C2;DIESEL_RE;6;17;0.0
C2;DIESEL_RE;6;18;0.0
C2;DIESEL_RE;6;19;0.0
C2;DIESEL_RE;6;20;0.0
C2;DIESEL_RE;6;21;0.0
C2;DIESEL_RE;6;22;0.0
C2;DIESEL_RE;6;23;0.0
C2;DIESEL_RE;6;24;0.0
C2;DIESEL_RE;7;1;0.0
C2;DIESEL_RE;7;2;0.0
C2;DIESEL_RE;7;3;0.0
C2;DIESEL_RE;7;4;0.0
C2;DIESEL_RE;7;5;0.0
C2;DIESEL_RE;7;6;0.0
C2;DIESEL_RE;7;7;0.0
C2;DIESEL_RE;7;8;0.0
C2;DIESEL_RE;7;9;0.0
C2;DIESEL_RE;7;10;0.0
C2;DIESEL_RE;7;11;0.0
C2;DIESEL_RE;7;12;0.0
C2;DIESEL_RE;7;13;0.0
C2;DIESEL_RE;7;14;0.0
C2;DIESEL_RE;7;15;0.0
C2;DIESEL_RE;7;16;0.0
C2;DIESEL_RE;7;17;0.0
C2;DIESEL_RE;7;18;0.0
C2;DIESEL_RE;7;19;0.0
C2;DIESEL_RE;7;20;0.0
C2;DIESEL_RE;7;21;0.0
C2;DIESEL_RE;7;22;0.0
C2;DIESEL_RE;7;23;0.0
C2;DIESEL_RE;7;24;0.0
C2;DIESEL_RE;8;1;0.0
C2;DIESEL_RE;8;2;0.0
C2;DIESEL_RE;8;3;0.0
C2;DIESEL_RE;8;4;0.0
C2;DIESEL_RE;8;5;0.0
C2;DIESEL_RE;8;6;0.0
C2;DIESEL_RE;8;7;0.0
C2;DIESEL_RE;8;8;0.0
C2;DIESEL_RE;8;9;0.0
C2;DIESEL_RE;8;10;0.0
C2;DIESEL_RE;8;11;0.0
C2;DIESEL_RE;8;12;0.0
C2;DIESEL_RE;8;13;0.0
C2;DIESEL_RE;8;14;0.0
C2;DIESEL_RE;8;15;0.0
C2;DIESEL_RE;8;16;0.0
C2;DIESEL_RE;8;17;0.0
C2;DIESEL_RE;8;18;0.0
C2;DIESEL_RE;8;19;0.0
C2;DIESEL_RE;8;20;0.0
C2;DIESEL_RE;8;21;0.0
C2;DIESEL_RE;8;22;0.0
C2;DIESEL_RE;8;23;0.0
C2;DIESEL_RE;8;24;0.0
C2;DIESEL_RE;9;1;0.0
C2;DIESEL_RE;9;2;0.0
C2;DIESEL_RE;9;3;0.0
C2;DIESEL_RE;9;4;0.0
C2;DIESEL_RE;9;5;0.0
C2;DIESEL_RE;9;6;0.0
C2;DIESEL_RE;9;7;0.0
C2;DIESEL_RE;9;8;0.0
C2;DIESEL_RE;9;9;0.0
C2;DIESEL_RE;9;10;0.0
C2;DIESEL_RE;9;11;0.0
C2;DIESEL_RE;9;12;0.0
C2;DIESEL_RE;9;13;0.0
C2;DIESEL_RE;9;14;0.0
C2;DIESEL_RE;9;15;0.0
C2;DIESEL_RE;9;16;0.0
C2;DIESEL_RE;9;17;0.0
C2;DIESEL_RE;9;18;0.0
C2;DIESEL_RE;9;19;0.0
C2;DIESEL_RE;9;20;0.0
C2;DIESEL_RE;9;21;0.0
C2;DIESEL_RE;9;22;0.0
C2;DIESEL_RE;9;23;0.0
C2;DIESEL_RE;9;24;0.0
C2;DIESEL_RE;10;1;0.0
C2;DIESEL_RE;10;2;0.0
C2;DIESEL_RE;10;3;0.0
C2;DIESEL_RE;10;4;0.0
C2;DIESEL_RE;10;5;0.0
C2;DIESEL_RE;10;6;0.0
C2;DIESEL_RE;10;7;0.0
C2;DIESEL_RE;10;8;0.0
C2;DIESEL_RE;10;9;0.0
C2;DIESEL_RE;10;10;0.0
C2;DIESEL_RE;10;11;0.0
C2;DIESEL_RE;10;12;0.0
C2;DIESEL_RE;10;13;0.0
C2;DIESEL_RE;10;14;0.0
C2;DIESEL_RE;10;15;0.0
C2;DIESEL_RE;10;16;0.0
C2;DIESEL_RE;10;17;0.0
C2;DIESEL_RE;10;18;0.0
C2;DIESEL_RE;10;19;0.0
C2;DIESEL_RE;10;20;0.0
C2;DIESEL_RE;10;21;0.0
C2;DIESEL_RE;10;22;0.0
C2;DIESEL_RE;10;23;0.0
C2;DIESEL_RE;10;24;0.0
C2;DIESEL_RE;11;1;0.0
C2;DIESEL_RE;11;2;0.0
C2;DIESEL_RE;11;3;0.0
C2;DIESEL_RE;11;4;0.0
C2;DIESEL_RE;11;5;0.0
C2;DIESEL_RE;11;6;0.0
C2;DIESEL_RE;11;7;0.0
C2;DIESEL_RE;11;8;0.0
C2;DIESEL_RE;11;9;0.0
C2;DIESEL_RE;11;10;0.0
C2;DIESEL_RE;11;11;0.0
C2;DIESEL_RE;11;12;0.0
C2;DIESEL_RE;11;13;0.0
C2;DIESEL_RE;11;14;0.0
C2;DIESEL_RE;11;15;0.0
C2;DIESEL_RE;11;16;0.0
C2;DIESEL_RE;11;17;0.0
C2;DIESEL_RE;11;18;0.0
C2;DIESEL_RE;11;19;0.0
C2;DIESEL_RE;11;20;0.0
C2;DIESEL_RE;11;21;0.0
C2;DIESEL_RE;11;22;0.0
C2;DIESEL_RE;11;23;0.0
C2;DIESEL_RE;11;24;0.0
C2;DIESEL_RE;12;1;0.0
C2;DIESEL_RE;12;2;0.0
C2;DIESEL_RE;12;3;0.0
C2;DIESEL_RE;12;4;0.0
C2;DIESEL_RE;12;5;0.0
C2;DIESEL_RE;12;6;0.0
C2;DIESEL_RE;12;7;0.0
C2;DIESEL_RE;12;8;0.0
C2;DIESEL_RE;12;9;0.0
C2;DIESEL_RE;12;10;0.0
C2;DIESEL_RE;12;11;0.0
C2;DIESEL_RE;12;12;0.0
C2;DIESEL_RE;12;13;0.0
C2;DIESEL_RE;12;14;0.0
C2;DIESEL_RE;12;15;0.0
C2;DIESEL_RE;12;16;0.0
C2;DIESEL_RE;12;17;0.0
C2;DIESEL_RE;12;18;0.0
C2;DIESEL_RE;12;19;0.0
C2;DIESEL_RE;12;20;0.0
C2;DIESEL_RE;12;21;0.0
C2;DIESEL_RE;12;22;0.0
C2;DIESEL_RE;12;23;0.0
C2;DIESEL_RE;12;24;0.0
C2;DIESEL_RE;13;1;0.0
C2;DIESEL_RE;13;2;0.0
C2;DIESEL_RE;13;3;0.0
C2;DIESEL_RE;13;4;0.0
C2;DIESEL_RE;13;5;0.0
C2;DIESEL_RE;13;6;0.0
C2;DIESEL_RE;13;7;0.0
C2;DIESEL_RE;13;8;0.0
